0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,name,psnr
30.166114807128906,30.062911987304688,30.030576705932617,29.938623428344727,29.98394203186035,29.865209579467773,29.819149017333984,29.711326599121094,29.934009552001953,29.95091438293457,30.053585052490234,29.939279556274414,29.948999404907227,29.82413101196289,29.80923843383789,29.69009017944336,29.892864227294922,29.765636444091797,29.901954650878906,29.850950241088867,30.01826286315918,29.9058895111084,29.84107208251953,29.729816436767578,29.900426864624023,29.78086280822754,29.739078521728516,29.790111541748047,29.89957618713379,29.838687896728516,29.972402572631836,29.85905647277832,29.920480728149414,29.816301345825195,29.756803512573242,29.647930145263672,29.87227439880371,29.790361404418945,29.80374526977539,29.771364212036133,29.899158477783203,29.792078018188477,29.74736785888672,29.644193649291992,29.68914794921875,29.640575408935547,29.717613220214844,29.686548233032227,29.889568328857422,29.812522888183594,29.879661560058594,29.775543212890625,29.76346778869629,29.63313102722168,29.703310012817383,29.659547805786133,29.90146827697754,29.819000244140625,29.800947189331055,29.759437561035156,29.857982635498047,29.74994659423828,29.69580078125,29.57706069946289,29.89802360534668,29.825353622436523,29.815017700195312,29.744884490966797,29.799362182617188,29.72418212890625,29.835359573364258,29.722400665283203,29.882549285888672,29.815399169921875,29.79865074157715,29.699840545654297,29.80581283569336,29.729106903076172,29.731277465820312,29.691869735717773,29.794797897338867,pillows_vp9_01,29.794797897338867
35.148380279541016,34.59239959716797,34.34694290161133,34.21650314331055,34.21116638183594,33.99663162231445,33.83076477050781,33.75637435913086,33.99869918823242,34.20610427856445,34.038124084472656,33.763240814208984,33.71028518676758,33.5723762512207,33.43785095214844,33.38130569458008,33.547855377197266,33.331268310546875,33.91640090942383,33.62103271484375,33.771060943603516,33.55360412597656,33.42695999145508,33.374385833740234,33.53132629394531,33.31333541870117,33.1514778137207,33.828731536865234,33.58836364746094,33.45669174194336,33.61528396606445,33.417144775390625,33.503665924072266,33.31818389892578,33.15616989135742,33.056365966796875,33.879005432128906,33.564476013183594,33.41973876953125,33.395877838134766,33.583553314208984,33.37465286254883,33.24016189575195,33.15625762939453,33.15365982055664,33.57766342163086,33.36786651611328,33.28448486328125,33.59229278564453,33.48181915283203,33.521915435791016,33.29657745361328,33.231101989746094,33.07443618774414,33.58039474487305,33.35640335083008,33.55573272705078,33.39774703979492,33.333770751953125,33.3216552734375,33.423831939697266,33.20231628417969,33.0799560546875,33.43976974487305,33.593994140625,33.369102478027344,33.2493896484375,33.2526741027832,33.27034378051758,33.21241760253906,33.3021240234375,33.09063720703125,33.81989288330078,33.50139617919922,33.30634689331055,33.20475387573242,33.214237213134766,33.16610336303711,33.10678482055664,33.09812927246094,33.20582962036133,pillows_vp9_05,33.20582962036133
40.03014373779297,37.96659469604492,37.418453216552734,37.16850280761719,37.400421142578125,37.01736068725586,36.94194793701172,36.554283142089844,37.476463317871094,37.31754684448242,37.29892349243164,36.4044075012207,36.499961853027344,36.26438522338867,36.24628829956055,35.975067138671875,36.757286071777344,36.17255783081055,36.95475769042969,36.2221565246582,36.8891487121582,36.20734786987305,36.05647659301758,35.92359161376953,36.69522476196289,36.14352798461914,35.918418884277344,36.73657989501953,36.31830596923828,36.111942291259766,36.82725524902344,36.162742614746094,36.720115661621094,36.1481819152832,36.048179626464844,35.718868255615234,37.09086608886719,36.204620361328125,36.07082748413086,36.07754135131836,36.81922149658203,36.14344787597656,36.02136993408203,35.77200698852539,35.961830139160156,36.56107711791992,35.97376251220703,35.68822479248047,36.707305908203125,36.37513732910156,36.763938903808594,36.07279968261719,36.086692810058594,35.762386322021484,36.63899612426758,35.92695617675781,36.66875076293945,36.16249084472656,36.12179946899414,36.11614990234375,36.72458267211914,36.009918212890625,35.82818603515625,36.2368049621582,36.79386901855469,36.10682678222656,35.95055389404297,35.826385498046875,36.064266204833984,36.00232696533203,36.574981689453125,35.85356140136719,37.313682556152344,36.35691452026367,35.97622299194336,35.703956604003906,35.97339630126953,35.75962829589844,35.82323455810547,35.81698226928711,36.50063705444336,pillows_vp9_15,36.50063705444336
42.72248840332031,39.29511260986328,38.73711013793945,38.43421173095703,38.96596145629883,38.39839172363281,38.40072250366211,37.90959548950195,39.466819763183594,38.73029327392578,39.0657844543457,37.6485595703125,37.96119689941406,37.598018646240234,37.65806579589844,37.31199645996094,38.636383056640625,37.630863189697266,38.35334396362305,37.46065902709961,38.81877517700195,37.64348602294922,37.40785598754883,37.2313346862793,38.56185531616211,37.682796478271484,37.444881439208984,38.04098892211914,37.80158233642578,37.57301712036133,38.848480224609375,37.63720703125,38.64869689941406,37.69622039794922,37.58686828613281,37.19664764404297,38.67353439331055,37.4443359375,37.41231155395508,37.49693298339844,38.75123596191406,37.55579376220703,37.44505310058594,37.105831146240234,37.57124710083008,37.94289779663086,37.262718200683594,36.86167907714844,38.651161193847656,37.95072937011719,38.650054931640625,37.504638671875,37.626705169677734,37.170284271240234,38.10394287109375,37.12814712524414,38.608604431152344,37.65774154663086,37.54932403564453,37.51679992675781,38.63143539428711,37.42361831665039,37.3113899230957,37.59760665893555,38.66162109375,37.50056457519531,37.32379150390625,37.10511779785156,37.56311798095703,37.41642379760742,38.555931091308594,37.30929946899414,39.223819732666016,37.730411529541016,37.370304107666016,36.996734619140625,37.502174377441406,37.058353424072266,37.22081756591797,37.26768112182617,38.48017883300781,pillows_vp9_25,38.48017883300781
48.677207946777344,41.693687438964844,41.85051727294922,41.24468994140625,42.43693542480469,41.26728057861328,41.533775329589844,40.838565826416016,43.68511962890625,41.473968505859375,43.41656494140625,40.50844192504883,41.68893814086914,40.601806640625,40.912174224853516,40.3661003112793,43.17387008666992,40.81396484375,41.49134063720703,40.40403747558594,43.30161666870117,40.595680236816406,40.80883026123047,40.365684509277344,43.184967041015625,40.919403076171875,40.9291877746582,41.051170349121094,41.439178466796875,40.57062530517578,43.418663024902344,40.6673469543457,43.20979309082031,40.96990203857422,41.05750274658203,40.423553466796875,42.21038818359375,40.27037048339844,40.622100830078125,40.50807189941406,43.2789421081543,40.61041259765625,40.83837890625,40.25740051269531,41.44342041015625,40.84088897705078,40.35323715209961,39.75679016113281,43.234893798828125,40.96893310546875,43.222808837890625,40.6771125793457,41.50880432128906,40.45101547241211,41.330345153808594,39.928348541259766,43.237796783447266,40.80118179321289,40.823421478271484,40.59075164794922,43.310184478759766,40.600929260253906,40.86381530761719,40.5540771484375,43.222042083740234,40.551185607910156,40.80104446411133,40.141441345214844,41.370849609375,40.577335357666016,43.19625473022461,40.5201301574707,43.630313873291016,40.76064682006836,40.7363166809082,40.0159797668457,41.38929748535156,40.14588165283203,40.60529327392578,40.385013580322266,43.24701690673828,pillows_vp9_75,43.24701690673828
28.446290969848633,28.376903533935547,28.367652893066406,28.339197158813477,28.349740982055664,28.299911499023438,28.30284309387207,28.280654907226562,28.261951446533203,28.07485580444336,28.241567611694336,28.289722442626953,28.417625427246094,28.297651290893555,28.316009521484375,28.304340362548828,28.324003219604492,28.040328979492188,28.130985260009766,28.262531280517578,28.393550872802734,28.291118621826172,28.310016632080078,28.315048217773438,28.360979080200195,28.221338272094727,28.014381408691406,28.13422203063965,28.408226013183594,28.32221031188965,28.355056762695312,28.298057556152344,28.374679565429688,28.257156372070312,28.10481071472168,27.92752456665039,28.37711524963379,28.273895263671875,28.272323608398438,28.29437255859375,28.365936279296875,28.19371223449707,28.207300186157227,28.15337371826172,28.232196807861328,27.94070816040039,28.17896270751953,28.182987213134766,28.32831573486328,28.203014373779297,28.24808120727539,28.139039993286133,28.256126403808594,28.04152488708496,28.062652587890625,28.1612548828125,28.28841209411621,28.214418411254883,28.232757568359375,28.17013168334961,28.255624771118164,28.151771545410156,27.924287796020508,27.918045043945312,28.239736557006836,28.16312599182129,28.15606117248535,28.105802536010742,28.20840072631836,28.026962280273438,27.916194915771484,27.741106033325195,28.101154327392578,28.043766021728516,28.028182983398438,27.9998779296875,28.042037963867188,27.943302154541016,27.958147048950195,27.863779067993164,27.803686141967773,pillows_x264_01,27.803686141967773
34.76239776611328,34.12115478515625,34.04838180541992,33.992584228515625,34.27110290527344,33.9205436706543,33.898921966552734,33.875587463378906,34.11180877685547,33.387596130371094,33.624908447265625,33.680389404296875,34.085601806640625,33.825035095214844,33.75360107421875,33.68910217285156,34.02024841308594,33.49066162109375,33.38381576538086,33.53993225097656,34.04975509643555,33.7310791015625,33.76966857910156,33.66845703125,34.02033996582031,33.6131591796875,33.3990478515625,33.42402267456055,34.07171630859375,33.81468200683594,33.80691909790039,33.759185791015625,34.087223052978516,33.64254379272461,33.525779724121094,33.1928596496582,34.11568069458008,33.759368896484375,33.730865478515625,33.74298095703125,34.04290008544922,33.75245666503906,33.74284362792969,33.64805221557617,33.94759750366211,33.19853210449219,33.47671127319336,33.5615119934082,34.04269790649414,33.71556091308594,33.71216583251953,33.62645721435547,33.97342300415039,33.42354965209961,33.3059196472168,33.453392028808594,33.950111389160156,33.64554214477539,33.64738845825195,33.54154968261719,33.8416633605957,33.45799255371094,33.2626953125,33.147727966308594,33.7265625,33.510108947753906,33.52574920654297,33.42460250854492,33.649017333984375,33.354156494140625,33.164649963378906,32.874271392822266,33.339820861816406,33.15131759643555,33.1505126953125,33.03724670410156,33.138458251953125,32.904747009277344,32.80103302001953,32.594688415527344,32.296112060546875,pillows_x264_05,32.296112060546875
39.02472686767578,37.4637451171875,37.45344543457031,37.29411315917969,38.22146987915039,37.37647247314453,37.41508865356445,37.21005630493164,38.06340789794922,36.30418395996094,36.72517395019531,36.8759765625,38.178985595703125,37.23258590698242,37.282958984375,37.09819793701172,38.065067291259766,36.583396911621094,36.493873596191406,36.74993896484375,38.22745132446289,37.25373840332031,37.34867858886719,37.169090270996094,38.091548919677734,36.89897155761719,36.643226623535156,36.44977951049805,38.23239517211914,37.23264694213867,37.36180877685547,37.164451599121094,38.11378479003906,36.98749923706055,36.81816482543945,36.17987823486328,38.23350524902344,37.30418014526367,37.347618103027344,37.1745491027832,38.11395263671875,37.2921257019043,37.43484115600586,37.182518005371094,38.036720275878906,36.161827087402344,36.67709732055664,36.7012939453125,38.10360336303711,37.20185089111328,37.27537536621094,37.072113037109375,37.99823760986328,36.59425354003906,36.39719772338867,36.69670867919922,38.030860900878906,37.17237091064453,37.200927734375,37.03791046142578,37.870025634765625,36.79140090942383,36.46039581298828,36.12555694580078,37.739707946777344,36.97002029418945,37.028114318847656,36.85825729370117,37.54718780517578,36.77326965332031,36.518104553222656,35.932861328125,37.26383972167969,36.579097747802734,36.57961654663086,36.40876007080078,36.76224136352539,36.19160079956055,36.157108306884766,35.755027770996094,35.546539306640625,pillows_x264_15,35.546539306640625
41.031246185302734,39.0672721862793,39.203880310058594,38.907554626464844,40.23078155517578,38.96653747558594,39.19283676147461,38.93854522705078,40.08782196044922,37.75583267211914,38.47812271118164,38.48223876953125,40.26918411254883,38.84402084350586,39.10073471069336,38.80122756958008,40.08313751220703,38.098819732666016,38.14250183105469,38.41285705566406,40.315460205078125,38.8875617980957,39.12521743774414,38.82655334472656,40.10691833496094,38.54609680175781,38.22234344482422,37.84663772583008,40.24183654785156,38.93122863769531,39.17252731323242,38.80834197998047,40.113975524902344,38.659751892089844,38.50112533569336,37.70830535888672,40.279090881347656,38.85857391357422,39.10686111450195,38.86143112182617,40.07561111450195,38.9994010925293,39.129058837890625,38.91714859008789,40.03752899169922,37.68770217895508,38.40324020385742,38.50225067138672,40.181583404541016,38.808258056640625,39.041358947753906,38.78275680541992,39.965877532958984,37.982173919677734,37.96332550048828,38.232444763183594,40.07040023803711,38.75965881347656,38.931396484375,38.695884704589844,39.829010009765625,38.42285919189453,38.068511962890625,37.65203857421875,39.78593063354492,38.60580825805664,38.845767974853516,38.592018127441406,39.564117431640625,38.38827133178711,38.32008743286133,37.5008659362793,39.30615997314453,38.274635314941406,38.45375061035156,38.196044921875,38.705322265625,38.0162353515625,38.01133728027344,37.552154541015625,37.23655700683594,pillows_x264_25,37.23655700683594
45.34477233886719,42.970882415771484,43.52942657470703,42.92387008666992,44.937400817871094,42.92026901245117,43.396549224853516,42.903358459472656,44.75536346435547,42.10631561279297,43.1634521484375,42.747947692871094,44.88250732421875,42.8209114074707,43.312782287597656,42.80893325805664,44.67048263549805,42.2403564453125,42.636756896972656,42.608280181884766,44.7894287109375,42.81561279296875,43.271400451660156,42.791351318359375,44.67903137207031,42.681602478027344,42.60696792602539,42.179378509521484,44.73853302001953,42.776947021484375,43.2755126953125,42.75222396850586,44.633731842041016,42.72162628173828,42.94831085205078,42.02720642089844,44.7215461730957,42.70539093017578,43.21396255493164,42.70478820800781,44.5601692199707,42.74468994140625,43.15633773803711,42.71627426147461,44.459537506103516,41.93684387207031,42.94651794433594,42.61973571777344,44.57603454589844,42.68177795410156,43.122642517089844,42.711063385009766,44.40674591064453,42.14382553100586,42.473567962646484,42.442359924316406,44.4936408996582,42.612613677978516,43.06788635253906,42.62830352783203,44.29184341430664,42.54840850830078,42.44487762451172,41.97161102294922,44.28070831298828,42.52445602416992,42.979820251464844,42.50857925415039,44.070098876953125,42.50330352783203,42.78617858886719,41.80086135864258,43.9357795715332,42.35929870605469,42.815555572509766,42.28387451171875,43.402957916259766,42.219207763671875,42.49287414550781,41.9232177734375,41.76460266113281,pillows_x264_75,41.76460266113281
28.53945541381836,28.517684936523438,28.460277557373047,28.36412239074707,28.255847930908203,28.302764892578125,28.292869567871094,28.273761749267578,28.193458557128906,27.33871841430664,27.958499908447266,28.306419372558594,28.297603607177734,28.280736923217773,28.257701873779297,28.18366813659668,28.066232681274414,27.753469467163086,27.70723533630371,28.304550170898438,28.306560516357422,28.240947723388672,28.273189544677734,28.23843765258789,28.142549514770508,27.825603485107422,27.463455200195312,28.261720657348633,28.233081817626953,28.10625457763672,28.161453247070312,28.14740753173828,28.18144989013672,28.171642303466797,28.15298080444336,28.064128875732422,27.818721771240234,28.05191993713379,28.21537208557129,28.239662170410156,28.214691162109375,28.173908233642578,28.094810485839844,27.988006591796875,27.68165397644043,27.812698364257812,28.209447860717773,28.228595733642578,28.19770622253418,28.162368774414062,28.086505889892578,28.00330352783203,27.726123809814453,27.278358459472656,28.16178321838379,28.198034286499023,28.186622619628906,28.1953067779541,28.152053833007812,28.169143676757812,28.160192489624023,28.13603973388672,28.062877655029297,27.549785614013672,27.58186149597168,27.54920768737793,27.792736053466797,28.074464797973633,28.076915740966797,27.995914459228516,27.989282608032227,27.948963165283203,27.21463394165039,27.291908264160156,27.280838012695312,27.711894989013672,27.924362182617188,27.914241790771484,27.818927764892578,27.67937469482422,27.513029098510742,pillows_x265_01,27.513029098510742
32.501121520996094,32.2503776550293,32.16189193725586,32.075096130371094,32.09698486328125,31.974390029907227,31.944198608398438,31.912254333496094,31.940475463867188,31.112871170043945,31.612659454345703,32.05807113647461,31.940189361572266,31.925390243530273,31.879573822021484,31.94683265686035,31.643985748291016,31.21975326538086,31.215173721313477,32.01276397705078,31.911914825439453,31.881324768066406,31.790239334106445,31.874807357788086,31.58891487121582,31.26765251159668,30.705581665039062,31.95298957824707,31.79546546936035,31.760461807250977,31.748106002807617,31.86724090576172,31.76461410522461,31.75794792175293,31.70357894897461,31.73019027709961,30.844566345214844,31.453914642333984,31.89866828918457,31.764249801635742,31.722137451171875,31.683467864990234,31.761388778686523,31.500518798828125,31.07415199279785,31.02617073059082,31.89286231994629,31.796859741210938,31.75128936767578,31.695680618286133,31.776260375976562,31.55501365661621,31.202884674072266,30.692358016967773,31.85572052001953,31.768007278442383,31.75359344482422,31.689090728759766,31.76419448852539,31.68829345703125,31.674667358398438,31.638290405273438,31.67059326171875,30.400991439819336,30.691621780395508,31.080753326416016,31.203901290893555,31.731264114379883,31.53785514831543,31.495759963989258,31.389436721801758,31.480485916137695,30.353334426879883,30.574338912963867,30.78197479248047,30.976322174072266,31.381607055664062,31.19368553161621,30.984180450439453,30.90694236755371,30.922815322875977,pillows_x265_05,30.922815322875977
35.792972564697266,35.0596923828125,35.03153610229492,34.818077087402344,35.16563034057617,34.73707580566406,34.77471160888672,34.66152572631836,34.96914291381836,33.59709167480469,34.35911178588867,35.027137756347656,34.58076858520508,34.6331787109375,34.526668548583984,34.92909622192383,34.327911376953125,33.91855239868164,33.80985641479492,34.958187103271484,34.60185241699219,34.62224197387695,34.49033737182617,34.86943817138672,34.327720642089844,33.987430572509766,33.30855941772461,34.90654373168945,34.567562103271484,34.586055755615234,34.430171966552734,34.88191223144531,34.546051025390625,34.60209274291992,34.46611404418945,34.76667404174805,33.41313934326172,34.20378875732422,34.880210876464844,34.47874450683594,34.572235107421875,34.43698501586914,34.81074905395508,34.187564849853516,33.768150329589844,33.723209381103516,34.88169479370117,34.5235595703125,34.49386215209961,34.42653274536133,34.8181266784668,34.291812896728516,33.96174240112305,33.211917877197266,34.825035095214844,34.519649505615234,34.56613540649414,34.41573715209961,34.82612228393555,34.49605178833008,34.539188385009766,34.40003967285156,34.71526336669922,33.060890197753906,33.178131103515625,33.639015197753906,33.86559295654297,34.78192138671875,34.34636688232422,34.30296325683594,34.09966278076172,34.480159759521484,32.813026428222656,32.95558547973633,33.34672164916992,33.54604721069336,34.262939453125,33.841041564941406,33.7191276550293,33.462127685546875,33.450294494628906,pillows_x265_15,33.450294494628906
38.078433990478516,36.81644821166992,36.85984802246094,36.552398681640625,37.17859649658203,36.48152160644531,36.61738586425781,36.370296478271484,36.952125549316406,35.13984680175781,36.07741928100586,36.99911880493164,36.27666091918945,36.45979309082031,36.19924545288086,36.936805725097656,35.991302490234375,35.62422180175781,35.50334548950195,36.952701568603516,36.33217239379883,36.432891845703125,36.22092056274414,36.90467834472656,36.07281494140625,35.75062561035156,34.85698318481445,36.911659240722656,36.28839874267578,36.42875671386719,36.22005844116211,36.893741607666016,36.273826599121094,36.40428161621094,36.191558837890625,36.799312591552734,35.04192352294922,35.91720199584961,36.89405059814453,36.17700958251953,36.342594146728516,36.12693405151367,36.83838653564453,35.8889045715332,35.53004837036133,35.4019889831543,36.87936782836914,36.28406524658203,36.35443878173828,36.18708801269531,36.85502624511719,36.068359375,35.74702453613281,34.871944427490234,36.839202880859375,36.274269104003906,36.42138671875,36.170867919921875,36.86274719238281,36.268733978271484,36.38525390625,36.15619659423828,36.721126556396484,34.82863235473633,34.91407012939453,35.40562438964844,35.6866455078125,36.801475524902344,36.141082763671875,36.22901153564453,35.8255615234375,36.47698211669922,34.43732833862305,34.50231170654297,34.94526290893555,35.2732048034668,36.16466522216797,35.52699279785156,35.438907623291016,35.01868438720703,35.1950569152832,pillows_x265_25,35.1950569152832
44.09589385986328,40.90275192260742,41.28793716430664,40.69853210449219,42.46076202392578,40.78508758544922,41.11225128173828,40.63728332519531,42.26726150512695,39.17319869995117,40.318031311035156,42.38092803955078,40.47462844848633,40.9146728515625,40.46455001831055,42.33562088012695,40.18437957763672,39.84928894042969,39.262996673583984,42.37687683105469,40.582237243652344,40.887088775634766,40.4359130859375,42.306739807128906,40.3262939453125,40.193233489990234,39.129085540771484,42.34248733520508,40.598087310791016,40.93445587158203,40.47291564941406,42.33314514160156,40.7762336730957,40.988624572753906,40.55487060546875,42.215736389160156,39.00376510620117,40.22112274169922,42.35735321044922,40.504756927490234,40.90552520751953,40.439849853515625,42.25895690917969,40.146121978759766,39.83236312866211,39.25907897949219,42.34651184082031,40.57185363769531,40.92880630493164,40.45276641845703,42.26484680175781,40.37248229980469,40.171321868896484,39.075401306152344,42.30541229248047,40.55146789550781,40.90366744995117,40.421775817871094,42.27878952026367,40.722755432128906,40.9855842590332,40.540771484375,42.126991271972656,38.93498992919922,38.94306564331055,39.44499206542969,39.7318229675293,42.16481018066406,40.38945770263672,40.717918395996094,40.19784927368164,41.7363166809082,38.51049041748047,38.47372817993164,38.960697174072266,39.2644157409668,41.1246452331543,39.704795837402344,39.837890625,39.26032257080078,39.44666290283203,pillows_x265_75,39.44666290283203
34.44892501831055,33.067256927490234,31.867088317871094,31.074800491333008,30.359821319580078,30.023757934570312,29.859146118164062,29.56256675720215,29.41360092163086,33.185035705566406,32.55329513549805,31.680957794189453,31.077890396118164,30.628742218017578,30.222185134887695,29.832849502563477,29.416576385498047,29.17980194091797,31.07954216003418,31.18500518798828,31.02181625366211,30.68798065185547,30.3134822845459,30.05217742919922,29.674015045166016,29.375137329101562,29.07965660095215,30.23778533935547,30.41073226928711,30.434295654296875,30.22563934326172,30.011150360107422,29.833778381347656,29.478731155395508,29.099742889404297,28.974822998046875,29.808427810668945,29.99631118774414,30.011655807495117,29.918153762817383,29.741283416748047,29.546510696411133,29.235572814941406,29.117229461669922,28.911178588867188,29.512893676757812,29.572927474975586,29.718753814697266,29.61348533630371,29.58808135986328,29.42368507385254,29.162071228027344,28.922155380249023,28.787403106689453,29.300565719604492,29.396839141845703,29.432947158813477,29.419265747070312,29.328481674194336,29.147132873535156,28.972816467285156,28.585838317871094,28.7303466796875,29.086261749267578,29.22374725341797,29.267162322998047,29.313613891601562,29.135066986083984,29.12655258178711,28.872034072875977,28.746856689453125,28.62403678894043,28.951213836669922,29.052623748779297,29.066654205322266,29.02215003967285,29.009000778198242,28.895702362060547,28.7318115234375,28.568756103515625,28.55805206298828,rosemary_av1_01,28.55805206298828
40.598236083984375,38.0994987487793,37.24534606933594,36.65629577636719,36.18997573852539,35.940101623535156,35.68924331665039,35.54417037963867,35.34363555908203,38.32710647583008,37.699989318847656,37.11412811279297,36.62568664550781,36.28269958496094,36.08651351928711,35.620792388916016,35.43159866333008,35.301422119140625,36.35906982421875,36.346927642822266,36.34469985961914,36.124122619628906,35.94279479980469,35.78351593017578,35.61152648925781,35.386234283447266,35.224220275878906,35.79014205932617,35.836551666259766,35.869728088378906,35.78038024902344,35.68910598754883,35.5789794921875,35.369476318359375,35.138267517089844,35.01964569091797,35.507102966308594,35.58790588378906,35.660911560058594,35.6028938293457,35.55693817138672,35.40888977050781,35.244163513183594,35.090675354003906,34.916805267333984,35.32235336303711,35.41876220703125,35.42579650878906,35.45026397705078,35.379425048828125,35.30729675292969,35.09308624267578,34.8676872253418,34.83638381958008,35.15916442871094,35.266624450683594,35.34770202636719,35.2979736328125,35.26689529418945,35.1346549987793,34.96030044555664,34.85227966308594,34.783145904541016,35.06888198852539,35.17810821533203,35.183265686035156,35.153438568115234,35.119937896728516,35.079063415527344,34.82054901123047,34.73954772949219,34.65720748901367,34.98643493652344,35.0386848449707,35.07796859741211,35.001670837402344,35.006473541259766,34.923500061035156,34.78199005126953,34.694889068603516,34.609458923339844,rosemary_av1_05,34.609458923339844
44.86151123046875,42.011375427246094,41.501983642578125,41.2078857421875,40.895301818847656,40.71479415893555,40.56614685058594,40.474143981933594,40.37434005737305,42.285423278808594,41.72480773925781,41.33224868774414,41.08377456665039,40.927433013916016,40.72649383544922,40.5012321472168,40.3055419921875,40.33421325683594,40.849212646484375,40.75188064575195,40.70701217651367,40.645362854003906,40.580238342285156,40.533172607421875,40.43879699707031,40.305267333984375,40.253448486328125,40.479034423828125,40.415977478027344,40.45171356201172,40.43471908569336,40.374332427978516,40.3605842590332,40.241966247558594,40.12319564819336,40.0969352722168,40.276851654052734,40.25639343261719,40.27940368652344,40.29010772705078,40.32695770263672,40.28438186645508,40.176734924316406,40.098880767822266,40.02787780761719,40.185279846191406,40.16135787963867,40.2335319519043,40.22269821166992,40.22783660888672,40.164649963378906,40.07422637939453,39.972259521484375,39.981170654296875,40.082740783691406,40.09006881713867,40.184574127197266,40.166221618652344,40.11528015136719,40.13934326171875,40.000919342041016,39.937599182128906,39.89641189575195,40.04852294921875,40.0861701965332,40.111141204833984,40.064414978027344,40.05934143066406,40.06155014038086,39.94906997680664,39.89619827270508,39.855037689208984,40.025272369384766,40.06658935546875,40.074058532714844,40.030052185058594,40.01515197753906,39.97672653198242,39.9179801940918,39.83829116821289,39.81846618652344,rosemary_av1_15,39.81846618652344
46.339378356933594,43.418460845947266,43.11979293823242,42.87363052368164,42.65254211425781,42.51792526245117,42.458709716796875,42.35070037841797,42.31494903564453,43.634666442871094,43.18435287475586,42.897193908691406,42.74608612060547,42.65090560913086,42.50320816040039,42.351802825927734,42.21002197265625,42.20805358886719,42.520957946777344,42.441749572753906,42.46295928955078,42.42050552368164,42.36116409301758,42.371158599853516,42.31462478637695,42.25958251953125,42.156333923339844,42.23762893676758,42.188682556152344,42.19926834106445,42.229705810546875,42.21502685546875,42.216552734375,42.133995056152344,42.0808219909668,42.02461242675781,42.09672927856445,42.056488037109375,42.12873840332031,42.14927291870117,42.205848693847656,42.183170318603516,42.08870315551758,42.067447662353516,42.035518646240234,42.02622985839844,42.02417755126953,42.0652961730957,42.13533401489258,42.08018493652344,42.068389892578125,41.999759674072266,41.935157775878906,41.915740966796875,41.99149703979492,41.96687698364258,42.06357955932617,42.04713439941406,42.034828186035156,41.99427032470703,41.930946350097656,41.8888053894043,41.84599304199219,41.973304748535156,41.973854064941406,41.98291778564453,41.99241256713867,41.989933013916016,41.98676681518555,41.906185150146484,41.8520393371582,41.84727096557617,41.92925262451172,41.95057678222656,41.987060546875,41.954437255859375,41.966148376464844,41.9273567199707,41.879798889160156,41.85027313232422,41.832130432128906,rosemary_av1_25,41.832130432128906
49.259559631347656,46.282806396484375,46.26179122924805,46.24371337890625,46.194854736328125,46.16788864135742,46.173828125,46.164756774902344,46.14131546020508,46.375999450683594,46.264259338378906,46.20098114013672,46.16731262207031,46.137969970703125,46.11996078491211,46.12074279785156,46.090301513671875,46.118778228759766,46.066036224365234,46.025882720947266,46.06662368774414,46.06353759765625,46.08540344238281,46.086647033691406,46.08415603637695,46.11014938354492,46.10321044921875,46.024452209472656,45.985374450683594,46.033050537109375,46.06773376464844,46.07680892944336,46.09145736694336,46.067466735839844,46.071353912353516,46.092491149902344,45.99864196777344,45.981910705566406,46.021881103515625,46.0532341003418,46.05788803100586,46.07674026489258,46.07746505737305,46.07603454589844,46.07158660888672,46.00367736816406,45.96554183959961,46.03141784667969,46.05918502807617,46.02753448486328,46.048500061035156,46.05895233154297,46.05488586425781,46.07681655883789,46.008182525634766,45.981895446777344,46.01508331298828,46.05120849609375,46.04460906982422,46.053218841552734,46.05425262451172,46.04538345336914,46.05581283569336,46.00650405883789,46.00520706176758,46.023109436035156,46.02009582519531,46.03437805175781,46.046165466308594,46.072364807128906,46.03494644165039,46.06245040893555,45.99437713623047,46.00682067871094,46.015342712402344,46.01266860961914,46.04010009765625,46.03058624267578,46.040199279785156,46.04182434082031,46.051979064941406,rosemary_av1_75,46.051979064941406
